"Date Opened","Time Opened","Opening Price","Legs","Premium","Closing Price","Date Closed","Time Closed","Avg. Closing Cost","Reason For Close","P/L","P/L %","No. of Contracts","Funds at Close","Margin Req.","Strategy","Opening Commissions + Fees","Closing Commissions + Fees","Opening Short/Long Ratio","Closing Short/Long Ratio","Opening VIX","Closing VIX","Gap","Movement","Max Profit","Max Loss"
"2024-10-29","10:25:00",5834.51,"2 Oct 29 5820 P STO 3.85 | 4 Oct 29 5850 C STO 3.15 | 2 Oct 29 5720 P BTO 0.15 | 4 Oct 29 5900 C BTO 0.05",980,5843.62,"2024-10-29","15:45:00",90,"Exited at Specified Time",1751.2,89.34693877551021,2,1096893.2,18040,"",14.4,14.4,40.6,5.667,19.37,19.44,-3.84,14.83,93.37,-4.08
"2024-10-22","14:05:00",5862.68,"2 Oct 22 5860 P STO 4.00 | 4 Oct 22 5870 C STO 2.50 | 2 Oct 22 5760 P BTO 0.05 | 4 Oct 22 5920 C BTO 0.05",875,5848.71,"2024-10-22","15:00:00",1355,"Stop Loss",-988.8,-56.502857142857145,2,1095142,18250,"",14.4,14.4,60,77,18.35,18.56,-21.28,29.98,17.71,-60
"2024-10-22","13:54:00",5855.19,"2 Oct 22 5850 P STO 3.00 | 4 Oct 22 5860 C STO 3.10 | 2 Oct 22 5750 P BTO 0.05 | 4 Oct 22 5910 C BTO 0.05",895,5861.67,"2024-10-22","14:03:00",1375,"Stop Loss",-988.8,-55.240223463687144,2,1096130.8,18210,"",14.4,14.4,61.333,96.667,18.44,18.34,-21.28,22.49,0,-59.78
"2024-10-22","13:43:00",5852.99,"2 Oct 22 5850 P STO 3.75 | 4 Oct 22 5855 C STO 3.85 | 2 Oct 22 5750 P BTO 0.05 | 4 Oct 22 5905 C BTO 0.05",1120,5856.32,"2024-10-22","13:52:00",1600,"Stop Loss",-988.8,-44.14285714285714,2,1097119.6,17760,"",14.4,14.4,76.333,103,18.52,18.42,-21.28,20.29,0.45,-42.41
"2024-10-22","09:43:00",5829.53,"2 Oct 22 5805 P STO 3.40 | 4 Oct 22 5850 C STO 3.05 | 2 Oct 22 5705 P BTO 0.10 | 4 Oct 22 5900 C BTO 0.10",910,5853.81,"2024-10-22","13:41:00",1390,"Stop Loss",-988.8,-54.329670329670336,2,1098108.4,18180,"",14.4,14.4,31.667,93,19.24,18.53,-21.28,-3.17,68.13,-89.01
"2024-10-21","12:58:00",5846.4,"2 Oct 21 5840 P STO 3.50 | 4 Oct 21 5850 C STO 3.85 | 2 Oct 21 5740 P BTO 0.10 | 4 Oct 21 5900 C BTO 0.05",1090,5843.72,"2024-10-21","15:45:00",195,"Exited at Specified Time",1761.2,80.78899082568807,2,1099097.2,17820,"",14.4,14.4,56,12.667,18.71,18.6,-6.85,-11.42,83.94,-14.22
"2024-10-21","11:10:00",5827.57,"2 Oct 21 5805 P STO 3.30 | 4 Oct 21 5845 C STO 3.25 | 2 Oct 21 5705 P BTO 0.15 | 4 Oct 21 5895 C BTO 0.10",935,5846.63,"2024-10-21","12:56:00",1415,"Stop Loss",-988.8,-52.877005347593574,2,1097336,18130,"",14.4,14.4,28,55,19.3,18.72,-6.85,-30.25,28.34,-51.87
"2024-10-21","09:32:00",5858.03,"2 Oct 21 5840 P STO 3.40 | 4 Oct 21 5875 C STO 2.95 | 2 Oct 21 5740 P BTO 0.15 | 4 Oct 21 5925 C BTO 0.05",895,5831.12,"2024-10-21","11:08:00",1375,"Stop Loss",-988.8,-55.240223463687144,2,1098324.8,18210,"",14.4,14.4,37.2,36.25,18.91,19.19,-6.85,0.21,39.66,-75.42
"2024-10-18","09:32:00",5852.91,"2 Oct 18 5820 P STO 3.15 | 4 Oct 18 5875 C STO 3.05 | 2 Oct 18 5720 P BTO 0.10 | 4 Oct 18 5925 C BTO 0.10",885,5860.74,"2024-10-18","15:45:00",30,"Exited at Specified Time",1681.2,94.98305084745763,2,1099313.6,18230,"",14.4,14.4,30.833,1.667,19.2,18.26,17.96,-6.52,98.87,-7.91
"2024-10-16","10:28:00",5827.56,"2 Oct 16 5810 P STO 3.85 | 4 Oct 16 5845 C STO 3.05 | 2 Oct 16 5710 P BTO 0.10 | 4 Oct 16 5895 C BTO 0.10",955,5842.85,"2024-10-16","15:45:00",400,"Exited at Specified Time",1081.2,56.60732984293194,2,1097632.4,18090,"",14.4,14.4,33.167,26.333,20.36,19.62,1.32,10.98,70.16,-24.08
"2024-10-16","09:32:00",5812.07,"2 Oct 16 5780 P STO 3.45 | 4 Oct 16 5835 C STO 3.40 | 2 Oct 16 5680 P BTO 0.10 | 4 Oct 16 5885 C BTO 0.10",985,5827.83,"2024-10-16","10:26:00",1465,"Stop Loss",-988.8,-50.192893401015226,2,1096551.2,18030,"",14.4,14.4,34.167,33.625,20.82,20.37,1.32,-4.51,26.9,-61.42
"2024-10-15","10:39:00",5839.09,"2 Oct 15 5815 P STO 3.30 | 4 Oct 15 5860 C STO 2.85 | 2 Oct 15 5715 P BTO 0.15 | 4 Oct 15 5910 C BTO 0.10",855,5810.51,"2024-10-15","15:45:00",595,"Exited at Specified Time",491.2,28.72514619883041,2,1097540,18290,"",14.4,14.4,25.714,39.333,20.02,20.67,6.89,-27.65,84.21,-11.7
"2024-10-15","09:32:00",5864.04,"2 Oct 15 5845 P STO 3.85 | 4 Oct 15 5885 C STO 2.70 | 2 Oct 15 5745 P BTO 0.15 | 4 Oct 15 5935 C BTO 0.05",890,5839.22,"2024-10-15","10:37:00",1370,"Stop Loss",-988.8,-55.550561797752806,2,1097048.8,18220,"",14.4,14.4,37,37.429,19.52,20,6.89,-2.7,37.64,-50.56
"2024-10-14","09:51:00",5848.74,"2 Oct 14 5825 P STO 3.35 | 4 Oct 14 5865 C STO 3.10 | 2 Oct 14 5725 P BTO 0.15 | 4 Oct 14 5915 C BTO 0.05",920,5866.89,"2024-10-14","15:45:00",810,"Exited at Specified Time",191.2,10.391304347826086,2,1098037.6,18160,"",14.4,14.4,38.2,53.667,20.47,19.82,14.78,18.93,80.43,-3.8
"2024-10-14","09:38:00",5839.01,"2 Oct 14 5815 P STO 3.35 | 4 Oct 14 5855 C STO 3.25 | 2 Oct 14 5715 P BTO 0.20 | 4 Oct 14 5905 C BTO 0.05",945,5847.24,"2024-10-14","09:49:00",1425,"Stop Loss",-988.8,-52.317460317460316,2,1097846.4,18110,"",14.4,14.4,32.833,40.571,20.37,20.43,14.78,9.2,9.52,-48.15
"2024-10-14","09:32:00",5829.79,"2 Oct 14 5805 P STO 3.65 | 4 Oct 14 5845 C STO 3.25 | 2 Oct 14 5705 P BTO 0.15 | 4 Oct 14 5895 C BTO 0.05",980,5838.28,"2024-10-14","09:36:00",1460,"Stop Loss",-988.8,-50.44897959183673,2,1098835.2,18040,"",14.4,14.4,40.6,42,20.53,20.36,14.78,-0.02,0,-55.61
"2024-10-11","10:18:00",5812.96,"2 Oct 11 5785 P STO 3.55 | 4 Oct 11 5835 C STO 3.05 | 2 Oct 11 5685 P BTO 0.20 | 4 Oct 11 5885 C BTO 0.10",915,5818.39,"2024-10-11","15:45:00",45,"Exited at Specified Time",1711.2,93.50819672131148,2,1099824,18170,"",14.4,14.4,24.125,2.667,20.43,20.4,-4.96,37.87,97.27,-25.14
"2024-10-11","10:09:00",5803.78,"2 Oct 11 5775 P STO 3.50 | 4 Oct 11 5825 C STO 2.85 | 2 Oct 11 5675 P BTO 0.20 | 4 Oct 11 5875 C BTO 0.05",880,5812.79,"2024-10-11","10:16:00",1360,"Stop Loss",-988.8,-56.18181818181818,2,1098112.8,18240,"",14.4,14.4,30.667,25.455,20.45,20.46,-4.96,28.69,0,-53.41
"2024-10-11","09:32:00",5784.69,"2 Oct 11 5755 P STO 3.60 | 4 Oct 11 5810 C STO 2.85 | 2 Oct 11 5655 P BTO 0.15 | 4 Oct 11 5860 C BTO 0.05",895,5800.86,"2024-10-11","10:07:00",1375,"Stop Loss",-988.8,-55.240223463687144,2,1099101.6,18210,"",14.4,14.4,37.2,31,20.73,20.44,-4.96,9.6,11.73,-63.13
"2024-10-10","09:32:00",5776.81,"2 Oct 10 5735 P STO 3.75 | 4 Oct 10 5805 C STO 3.30 | 2 Oct 10 5635 P BTO 0.15 | 4 Oct 10 5855 C BTO 0.10",990,5775.14,"2024-10-10","15:45:00",25,"Exited at Specified Time",1901.2,96.02020202020202,2,1100090.4,18020,"",14.4,14.4,29.571,1,21.07,20.97,-13.68,-1.55,99.49,0
"2024-10-09","11:37:00",5782.18,"2 Oct 9 5760 P STO 3.65 | 4 Oct 9 5800 C STO 3.10 | 2 Oct 9 5660 P BTO 0.20 | 4 Oct 9 5850 C BTO 0.10",935,5788.69,"2024-10-09","15:45:00",105,"Exited at Specified Time",1631.2,87.22994652406418,2,1098189.2,18130,"",14.4,14.4,24.625,6.667,20.86,20.81,0.67,30.38,90.91,-43.32
"2024-10-09","11:03:00",5772.65,"2 Oct 9 5750 P STO 3.60 | 4 Oct 9 5790 C STO 3.15 | 2 Oct 9 5650 P BTO 0.15 | 4 Oct 9 5840 C BTO 0.05",955,5780.63,"2024-10-09","11:35:00",1435,"Stop Loss",-988.8,-51.7696335078534,2,1096558,18090,"",14.4,14.4,39.6,30.889,20.85,20.87,0.67,20.85,1.57,-50.26
"2024-10-09","10:30:00",5761.53,"2 Oct 9 5735 P STO 3.15 | 4 Oct 9 5780 C STO 2.70 | 2 Oct 9 5635 P BTO 0.15 | 4 Oct 9 5830 C BTO 0.10",810,5772.37,"2024-10-09","11:01:00",1290,"Stop Loss",-988.8,-61.03703703703703,2,1097546.8,18380,"",14.4,14.4,24.429,32,21.08,20.82,0.67,9.73,1.85,-91.98
"2024-10-09","09:32:00",5747.44,"2 Oct 9 5715 P STO 3.35 | 4 Oct 9 5770 C STO 3.35 | 2 Oct 9 5615 P BTO 0.15 | 4 Oct 9 5820 C BTO 0.10",960,5761.91,"2024-10-09","10:28:00",1440,"Stop Loss",-988.8,-51.5,2,1098535.6,18080,"",14.4,14.4,28.714,33.25,21.61,21.05,0.67,-4.36,8.85,-58.33
"2024-10-07","09:32:00",5733.41,"2 Oct 7 5695 P STO 3.65 | 4 Oct 7 5760 C STO 3.35 | 2 Oct 7 5595 P BTO 0.20 | 4 Oct 7 5810 C BTO 0.15",975,5692.12,"2024-10-07","15:45:00",555,"Exited at Specified Time",811.2,41.6,2,1099524.4,18050,"",14.4,14.4,20.7,36.667,20.93,22.81,-13.27,-4.39,91.79,-16.41
"2024-10-01","09:39:00",5720.32,"2 Oct 1 5660 P STO 3.35 | 4 Oct 1 5770 C STO 2.85 | 2 Oct 1 5560 P BTO 0.10 | 4 Oct 1 5820 C BTO 0.10",865,5714.25,"2024-10-01","15:45:00",25,"Exited at Specified Time",1651.2,95.44508670520231,2,1098713.2,18270,"",14.4,14.4,30.167,1,18.52,19.08,-4.75,-37.41,99.42,-12.14
"2024-10-01","09:32:00",5748.54,"2 Oct 1 5705 P STO 3.20 | 4 Oct 1 5780 C STO 2.60 | 2 Oct 1 5605 P BTO 0.10 | 4 Oct 1 5830 C BTO 0.10",800,5727.14,"2024-10-01","09:37:00",1280,"Stop Loss",-988.8,-61.8,2,1097062,18400,"",14.4,14.4,28,28.889,17,18.04,-4.75,-9.19,0,-56.88
"2024-09-30","09:32:00",5731.44,"2 Sep 30 5695 P STO 3.75 | 4 Sep 30 5760 C STO 2.80 | 2 Sep 30 5595 P BTO 0.15 | 4 Sep 30 5810 C BTO 0.10",890,5740.82,"2024-09-30","15:45:00",100,"Exited at Specified Time",1551.2,87.14606741573034,2,1098050.8,18220,"",14.4,14.4,26.714,6.333,17.1,16.81,-11.65,4.92,97.19,0
"2024-09-27","09:32:00",5755.22,"2 Sep 27 5730 P STO 3.55 | 4 Sep 27 5775 C STO 3.15 | 2 Sep 27 5630 P BTO 0.10 | 4 Sep 27 5825 C BTO 0.10",945,5738.38,"2024-09-27","15:45:00",70,"Exited at Specified Time",1721.2,91.06878306878306,2,1096499.6,18110,"",14.4,14.4,32.833,4.333,15.34,16.69,9.99,-0.14,97.35,-3.17
"2024-09-26","14:15:00",5744.46,"2 Sep 26 5740 P STO 2.90 | 4 Sep 26 5750 C STO 2.85 | 2 Sep 26 5640 P BTO 0.05 | 4 Sep 26 5800 C BTO 0.05",835,5742.52,"2024-09-26","15:45:00",200,"Exited at Specified Time",1241.2,74.32335329341318,2,1094778.4,18330,"",14.4,14.4,57.333,13,15.38,15.55,39.96,-17.76,78.44,-32.93
"2024-09-26","13:34:00",5734.33,"2 Sep 26 5725 P STO 2.95 | 4 Sep 26 5745 C STO 2.20 | 2 Sep 26 5625 P BTO 0.05 | 4 Sep 26 5795 C BTO 0.05",710,5744.22,"2024-09-26","14:13:00",1190,"Stop Loss",-988.8,-69.63380281690141,2,1093537.2,18580,"",14.4,14.4,49,67.667,15.61,15.42,39.96,-27.89,22.54,-72.54
"2024-09-26","13:22:00",5725.25,"2 Sep 26 5715 P STO 3.65 | 4 Sep 26 5735 C STO 3.45 | 2 Sep 26 5615 P BTO 0.05 | 4 Sep 26 5785 C BTO 0.10",1020,5735.71,"2024-09-26","13:32:00",1500,"Stop Loss",-988.8,-48.470588235294116,2,1094526,17960,"",14.4,14.4,42.2,60.6,15.81,15.59,39.96,-36.97,1.96,-52.45
"2024-09-26","09:32:00",5761.69,"2 Sep 26 5735 P STO 3.30 | 4 Sep 26 5780 C STO 3.45 | 2 Sep 26 5635 P BTO 0.15 | 4 Sep 26 5830 C BTO 0.10",975,5722.92,"2024-09-26","13:20:00",1455,"Stop Loss",-988.8,-50.70769230769231,2,1095514.8,18050,"",14.4,14.4,29.143,69.75,15.22,15.8,39.96,-0.53,61.54,-71.79
"2024-09-25","09:32:00",5737.46,"2 Sep 25 5715 P STO 3.45 | 4 Sep 25 5755 C STO 2.90 | 2 Sep 25 5615 P BTO 0.15 | 4 Sep 25 5805 C BTO 0.05",890,5717.78,"2024-09-25","15:45:00",150,"Exited at Specified Time",1451.2,81.52808988764045,2,1096503.6,18220,"",14.4,14.4,37,9.667,15.48,15.56,0.72,3.81,90.45,-7.87
"2024-09-24","09:32:00",5722.22,"2 Sep 24 5695 P STO 3.15 | 4 Sep 24 5745 C STO 2.60 | 2 Sep 24 5595 P BTO 0.10 | 4 Sep 24 5795 C BTO 0.10",795,5728.18,"2024-09-24","15:45:00",30,"Exited at Specified Time",1501.2,94.41509433962264,2,1095052.4,18410,"",14.4,14.4,27.833,1.667,15.9,15.51,9.09,-5.44,98.74,-14.47
"2024-09-23","09:32:00",5712.51,"2 Sep 23 5675 P STO 3.75 | 4 Sep 23 5740 C STO 2.85 | 2 Sep 23 5575 P BTO 0.10 | 4 Sep 23 5790 C BTO 0.10",905,5715.1,"2024-09-23","15:45:00",25,"Exited at Specified Time",1731.2,95.64640883977901,2,1093551.2,18190,"",14.4,14.4,31.5,1,16.44,15.87,9.35,0.61,99.45,-3.87
"2024-09-17","09:32:00",5656.63,"2 Sep 17 5615 P STO 3.50 | 4 Sep 17 5685 C STO 3.35 | 2 Sep 17 5515 P BTO 0.15 | 4 Sep 17 5735 C BTO 0.10",975,5624.09,"2024-09-17","15:45:00",115,"Exited at Specified Time",1691.2,86.72820512820513,2,1091820,18050,"",14.4,14.4,29.143,7.333,17.22,17.81,22.42,1.12,93.33,-11.28
"2024-09-16","09:32:00",5623.39,"2 Sep 16 5585 P STO 3.35 | 4 Sep 16 5655 C STO 2.75 | 2 Sep 16 5485 P BTO 0.10 | 4 Sep 16 5705 C BTO 0.10",845,5631.97,"2024-09-16","15:45:00",25,"Exited at Specified Time",1611.2,95.33727810650888,2,1090128.8,18310,"",14.4,14.4,29.5,1,17.18,16.96,-10.81,8.18,99.41,-4.14
"2024-09-13","10:27:00",5624.17,"2 Sep 13 5580 P STO 3.45 | 4 Sep 13 5655 C STO 2.80 | 2 Sep 13 5480 P BTO 0.15 | 4 Sep 13 5705 C BTO 0.10",860,5624.76,"2024-09-13","15:45:00",25,"Exited at Specified Time",1641.2,95.4186046511628,2,1088517.6,18280,"",14.4,14.4,25.857,1,16.68,16.57,7.58,20.83,99.42,0
"2024-09-13","09:32:00",5602.58,"2 Sep 13 5550 P STO 3.65 | 4 Sep 13 5645 C STO 2.65 | 2 Sep 13 5450 P BTO 0.25 | 4 Sep 13 5695 C BTO 0.15",830,5629.02,"2024-09-13","10:25:00",1310,"Stop Loss",-988.8,-59.566265060240966,2,1086876.4,18340,"",14.4,14.4,16.273,22.75,17.14,16.54,7.58,-0.76,0,-59.64
"2024-09-12","14:54:00",5581.12,"2 Sep 12 5565 P STO 3.75 | 4 Sep 12 5595 C STO 3.00 | 2 Sep 12 5465 P BTO 0.10 | 4 Sep 12 5645 C BTO 0.05",945,5593.54,"2024-09-12","15:00:00",1425,"Stop Loss",-988.8,-52.317460317460316,2,1087865.2,18110,"",14.4,14.4,48.75,90.667,17.29,17.05,3.35,23.64,6.35,-48.15
"2024-09-12","13:58:00",5598.78,"2 Sep 12 5585 P STO 3.90 | 4 Sep 12 5615 C STO 2.60 | 2 Sep 12 5485 P BTO 0.15 | 4 Sep 12 5665 C BTO 0.05",875,5578.39,"2024-09-12","14:52:00",1355,"Stop Loss",-988.8,-56.502857142857145,2,1088854,18250,"",14.4,14.4,36.4,44.167,17.11,17.42,3.35,41.3,53.14,-76
"2024-09-12","13:39:00",5591.06,"2 Sep 12 5570 P STO 3.05 | 4 Sep 12 5605 C STO 3.40 | 2 Sep 12 5470 P BTO 0.10 | 4 Sep 12 5655 C BTO 0.10",945,5600.34,"2024-09-12","13:56:00",1425,"Stop Loss",-988.8,-52.317460317460316,2,1089842.8,18110,"",14.4,14.4,32.833,47.167,17.26,17.09,3.35,33.58,3.7,-48.68
"2024-09-12","09:32:00",5554.39,"2 Sep 12 5495 P STO 3.50 | 4 Sep 12 5595 C STO 3.15 | 2 Sep 12 5395 P BTO 0.20 | 4 Sep 12 5645 C BTO 0.15",920,5589.25,"2024-09-12","13:37:00",1400,"Stop Loss",-988.8,-53.73913043478261,2,1090831.6,18160,"",14.4,14.4,19.6,53.6,17.9,17.34,3.35,-3.09,63.59,-52.72
"2024-09-03","09:32:00",5615.4,"2 Sep 3 5585 P STO 3.85 | 4 Sep 3 5645 C STO 3.35 | 2 Sep 3 5485 P BTO 0.10 | 4 Sep 3 5695 C BTO 0.15",1005,5592.47,"2024-09-03","09:55:00",1485,"Stop Loss",-988.8,-49.19402985074627,2,1091820.4,17990,"",14.4,14.4,26.375,40,16.55,17.45,-24.51,-8.49,1.99,-45.27
"2024-08-28","15:46:00",5597.98,"2 Aug 28 5595 P STO 2.70 | 4 Aug 28 5600 C STO 3.40 | 2 Aug 28 5495 P BTO 0.05 | 4 Aug 28 5650 C BTO 0.05",925,5597.78,"2024-08-28","15:47:00",920,"Exited at Specified Time",-18.8,-1.0162162162162163,2,1092809.2,18150,"",14.4,14.4,63.333,61,16.84,16.84,-1.29,-26.53,2.7,0
"2024-08-28","13:02:00",5597.18,"2 Aug 28 5585 P STO 3.00 | 4 Aug 28 5610 C STO 2.85 | 2 Aug 28 5485 P BTO 0.05 | 4 Aug 28 5660 C BTO 0.10",835,5575.24,"2024-08-28","13:55:00",1315,"Stop Loss",-988.8,-59.20958083832335,2,1092828,18330,"",14.4,14.4,34.8,91.333,16.59,17.35,-1.29,-27.33,32.93,-72.46
"2024-08-28","09:32:00",5626.11,"2 Aug 28 5605 P STO 3.95 | 4 Aug 28 5650 C STO 2.75 | 2 Aug 28 5505 P BTO 0.10 | 4 Aug 28 5700 C BTO 0.05",915,5593.45,"2024-08-28","11:13:00",1395,"Stop Loss",-988.8,-54.0327868852459,2,1093816.8,18170,"",14.4,14.4,47.25,80.5,15.61,16.36,-1.29,1.6,60.66,-91.8
"2024-08-27","11:03:00",5628.45,"2 Aug 27 5610 P STO 3.05 | 4 Aug 27 5645 C STO 2.50 | 2 Aug 27 5510 P BTO 0.10 | 4 Aug 27 5695 C BTO 0.05",775,5625.35,"2024-08-27","15:45:00",35,"Exited at Specified Time",1451.2,93.6258064516129,2,1094805.6,18450,"",14.4,14.4,40.25,2,15.79,15.49,-13.95,25.56,98.06,-23.23
"2024-08-27","09:32:00",5602.96,"2 Aug 27 5570 P STO 3.20 | 4 Aug 27 5635 C STO 2.55 | 2 Aug 27 5470 P BTO 0.10 | 4 Aug 27 5685 C BTO 0.10",790,5629.87,"2024-08-27","11:01:00",1270,"Stop Loss",-988.8,-62.58227848101265,2,1093354.4,18420,"",14.4,14.4,27.667,50,16.62,15.79,-13.95,0.07,28.48,-81.65
"2024-08-26","10:41:00",5617.15,"2 Aug 26 5590 P STO 3.75 | 4 Aug 26 5640 C STO 3.50 | 2 Aug 26 5490 P BTO 0.10 | 4 Aug 26 5690 C BTO 0.15",1025,5612.81,"2024-08-26","15:45:00",25,"Exited at Specified Time",1971.2,96.15609756097562,2,1094343.2,17950,"",14.4,14.4,26.875,1.333,16.56,16.04,5.05,-22.51,99.51,-3.9
"2024-08-26","09:32:00",5644.78,"2 Aug 26 5615 P STO 3.25 | 4 Aug 26 5670 C STO 2.70 | 2 Aug 26 5515 P BTO 0.15 | 4 Aug 26 5720 C BTO 0.10",820,5614.94,"2024-08-26","10:39:00",1300,"Stop Loss",-988.8,-60.292682926829265,2,1092372,18360,"",14.4,14.4,24.714,41.167,15.89,16.59,5.05,5.12,23.78,-67.07
"2024-08-21","10:54:00",5603.16,"2 Aug 21 5570 P STO 3.65 | 4 Aug 21 5630 C STO 2.90 | 2 Aug 21 5470 P BTO 0.15 | 4 Aug 21 5680 C BTO 0.05",910,5610.47,"2024-08-21","15:45:00",30,"Exited at Specified Time",1731.2,95.12087912087912,2,1093360.8,18180,"",14.4,14.4,37.8,1.667,16.69,16.43,5.97,0.07,98.9,-7.69
"2024-08-21","10:44:00",5631.63,"2 Aug 21 5605 P STO 3.10 | 4 Aug 21 5650 C STO 3.05 | 2 Aug 21 5505 P BTO 0.10 | 4 Aug 21 5700 C BTO 0.05",890,5606.94,"2024-08-21","10:52:00",1370,"Stop Loss",-988.8,-55.550561797752806,2,1091629.6,18220,"",14.4,14.4,46,33.5,16,16.62,5.97,28.54,19.1,-62.36
"2024-08-21","09:32:00",5609.05,"2 Aug 21 5570 P STO 3.80 | 4 Aug 21 5635 C STO 3.40 | 2 Aug 21 5470 P BTO 0.15 | 4 Aug 21 5685 C BTO 0.10",1015,5630.04,"2024-08-21","10:42:00",1495,"Stop Loss",-988.8,-48.70935960591133,2,1092618.4,17970,"",14.4,14.4,30.286,41.5,16.01,16.06,5.97,5.96,26.6,-66.01
"2024-08-20","10:45:00",5591.3,"2 Aug 20 5565 P STO 3.65 | 4 Aug 20 5615 C STO 2.45 | 2 Aug 20 5465 P BTO 0.15 | 4 Aug 20 5665 C BTO 0.10",810,5596.44,"2024-08-20","15:45:00",30,"Exited at Specified Time",1531.2,94.51851851851852,2,1093607.2,18380,"",14.4,14.4,24.429,1.667,15.4,15.68,-5.37,-11.58,98.77,-17.9
"2024-08-20","09:58:00",5619.74,"2 Aug 20 5595 P STO 3.50 | 4 Aug 20 5640 C STO 2.45 | 2 Aug 20 5495 P BTO 0.15 | 4 Aug 20 5690 C BTO 0.10",795,5591.46,"2024-08-20","10:43:00",1275,"Stop Loss",-988.8,-62.18867924528302,2,1092076,18410,"",14.4,14.4,24,33.125,14.87,15.38,-5.37,16.86,10.69,-64.15
"2024-08-20","09:32:00",5606.1,"2 Aug 20 5580 P STO 3.50 | 4 Aug 20 5625 C STO 3.10 | 2 Aug 20 5480 P BTO 0.15 | 4 Aug 20 5675 C BTO 0.10",925,5617.25,"2024-08-20","09:56:00",1405,"Stop Loss",-988.8,-53.44864864864864,2,1093064.8,18150,"",14.4,14.4,27.714,31.333,14.99,14.87,-5.37,3.22,0.54,-55.68
"2024-08-19","12:55:00",5585.83,"2 Aug 19 5580 P STO 4.15 | 4 Aug 19 5595 C STO 2.45 | 2 Aug 19 5480 P BTO 0.10 | 4 Aug 19 5645 C BTO 0.05",875,5594.42,"2024-08-19","15:45:00",445,"Exited at Specified Time",831.2,47.49714285714286,2,1094053.6,18250,"",14.4,14.4,45.25,29.333,14.73,14.59,2.98,28.6,66.86,-12
"2024-08-19","09:32:00",5559.72,"2 Aug 19 5535 P STO 3.85 | 4 Aug 19 5585 C STO 2.55 | 2 Aug 19 5435 P BTO 0.15 | 4 Aug 19 5635 C BTO 0.10",850,5585.11,"2024-08-19","12:53:00",1330,"Stop Loss",-988.8,-58.16470588235294,2,1093222.4,18300,"",14.4,14.4,25.571,84.333,15.51,14.71,2.98,2.49,41.18,-54.12
"2024-08-16","09:32:00",5529.6,"2 Aug 16 5485 P STO 3.25 | 4 Aug 16 5565 C STO 3.05 | 2 Aug 16 5385 P BTO 0.25 | 4 Aug 16 5615 C BTO 0.10",880,5552.61,"2024-08-16","15:45:00",60,"Exited at Specified Time",1611.2,91.54545454545455,2,1094211.2,18240,"",14.4,14.4,20.778,3.667,15.49,14.96,-12.72,-0.9,95.45,-20.45
"2024-08-12","09:32:00",5355.86,"2 Aug 12 5305 P STO 3.65 | 4 Aug 12 5390 C STO 3.05 | 2 Aug 12 5205 P BTO 0.25 | 4 Aug 12 5440 C BTO 0.10",920,5335.45,"2024-08-12","15:45:00",30,"Exited at Specified Time",1751.2,95.17391304347827,2,1092600,18160,"",14.4,14.4,21.667,1.667,20.48,21.1,7.72,3.98,99.46,-22.83
"2024-08-09","13:30:00",5354.95,"2 Aug 9 5325 P STO 3.25 | 4 Aug 9 5380 C STO 3.15 | 2 Aug 9 5225 P BTO 0.15 | 4 Aug 9 5430 C BTO 0.10",910,5341.7,"2024-08-09","15:45:00",90,"Exited at Specified Time",1611.2,88.52747252747253,2,1090848.8,18180,"",14.4,14.4,27.286,5.667,20.93,20.86,-4.65,40.29,94.51,-27.47
"2024-07-18","09:39:00",5605.54,"2 Jul 18 5580 P STO 3.75 | 4 Jul 18 5635 C STO 2.75 | 2 Jul 18 5480 P BTO 0.10 | 4 Jul 18 5685 C BTO 0.15",875,5577.49,"2024-07-18","10:42:00",1355,"Stop Loss",-988.8,-56.502857142857145,2,1089237.6,18250,"",14.4,14.4,23.125,28.6,14.26,14.9,20.29,-3.02,34.29,-62.86
"2024-07-17","09:32:00",5611.97,"2 Jul 17 5585 P STO 3.40 | 4 Jul 17 5640 C STO 3.35 | 2 Jul 17 5485 P BTO 0.15 | 4 Jul 17 5690 C BTO 0.15",955,5590.66,"2024-07-17","15:45:00",195,"Exited at Specified Time",1491.2,78.07329842931937,2,1090226.4,18090,"",14.4,14.4,22.444,12.667,13.76,14.53,-57.13,1.9,90.05,-19.9
"2024-07-02","13:58:00",5495.37,"2 Jul 2 5490 P STO 3.05 | 4 Jul 2 5500 C STO 2.85 | 2 Jul 2 5390 P BTO 0.05 | 4 Jul 2 5550 C BTO 0.05",850,5501.98,"2024-07-02","15:45:00",675,"Exited at Specified Time",321.2,18.894117647058824,2,1088735.2,18300,"",14.4,14.4,58.333,44.667,11.94,11.95,-13.25,33.53,47.06,-13.53
"2024-07-02","09:40:00",5471.26,"2 Jul 2 5450 P STO 3.65 | 4 Jul 2 5490 C STO 3.10 | 2 Jul 2 5350 P BTO 0.05 | 4 Jul 2 5540 C BTO 0.10",950,5494.16,"2024-07-02","13:56:00",1430,"Stop Loss",-988.8,-52.04210526315789,2,1088414,18100,"",14.4,14.4,39.4,106,12.41,11.92,-13.25,9.42,61.05,-65.79
